flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,ack_count,syn_count,fin_count,urg_count,rst_count,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
51.31022385628813,54,6,29.907605655900266,489.75557114867604,281.7964793805166,286.2057936072443,28,4,4,1,1,8381.655818532945,77.70441745845937,1036.972114181121,207.06325311639068,31.258687252978753,37669.680838002365,0.2727305711572587,27.087208198564827,63.87734609468752,17.423873982016804,220.36745756414177,173.6444032234051,9.028271038688029,BenignTraffic
98.17997043410692,66,17,84.01072175077994,756.7110089004244,315.9778646793243,333.1886363401791,4,3,4,0,3,7072.919627976086,66.31894110615907,1241.0214433466074,452.81259169257766,269.31282599880564,39412.5008341872,0.7232204809650575,36.291190413930956,36.328638563341286,14.785143530346513,483.3675050549475,52.542178363561305,1.2795549078073014,BenignTraffic
103.30159693243557,90,1,77.30499572367877,623.3027738935118,268.6745639469697,276.44910791684873,48,2,3,1,0,9293.10912715332,42.32541613325095,464.945220836831,602.9144176784786,76.16811498776268,16905.831106750287,0.20699088217594705,17.114834001511507,71.55040192999093,16.437997143754586,306.0133615639151,188.83905724805652,9.05856640879099,BenignTraffic
0.9335604506897653,73,1,23.08236293484025,304.3814977544705,319.3691074253108,440.2312818489604,9,4,0,0,3,7413.560745197709,69.97290011228027,515.6539439752602,520.4856027576968,224.6051620458817,36336.80414247998,0.25060394228225125,49.42426913987481,81.53179793386988,27.079137470332707,377.1258019952089,123.83255011582057,1.4546820400510123,BenignTraffic
61.338601579050135,91,1,13.220379128296868,436.03380573383197,227.67189294641682,339.4121455153786,27,8,3,0,1,3132.0520813456856,85.88657452750536,100.87852327983865,403.77407516840714,99.8226421943435,33231.65022177312,0.337124701414635,79.59048599391826,20.157234844932745,48.474494272916694,468.8100042608308,198.50402955693247,6.992644281401153,BenignTraffic
50.147579277538604,96,1,86.81862682097605,178.95811096449842,113.12937552723702,275.74680942883714,20,7,1,0,3,2724.3047149518684,55.933455880744816,1448.3317832569235,769.8378398282861,259.0380874266633,47996.5023078184,0.5895672210163945,66.47467897246926,58.016928788288546,42.45070737025527,299.88366822920244,27.0266075591113,1.645114417078012,BenignTraffic
26.73072647544056,77,17,96.32734167866917,83.88351619371089,64.52237712327944,415.73274454238424,49,7,4,0,4,6992.30525798079,88.40641417892604,1384.5628524348826,557.118000090084,213.13191097306378,46623.42423489273,0.4549678968403816,11.671432489188586,19.11386628886687,17.807461905207973,15.910633732976368,34.04680593628422,7.35591687368559,BenignTraffic
14.471857543308568,72,17,3.227101143376873,784.8690803367077,38.8287630884689,305.04254964207246,6,7,0,0,4,2009.4186300271813,55.10840596305289,1170.3955692632026,730.8131001809284,126.52590299449159,39679.58695457527,0.7453996650179926,49.27057873627489,88.53166173678801,21.351794382414397,26.802922372165757,167.0619427055617,1.305741891996558,BenignTraffic
40.580059051294995,63,6,73.15387969067119,272.73353509631266,135.34131295783405,149.1164026536636,2,7,1,1,1,1017.8766270216719,89.42478327704802,210.70642936730735,597.3278836802609,32.12771171048307,36446.339753891494,0.21435373303585611,70.06699189519277,55.687305039071255,25.903051272683484,354.14583270991227,174.30362016473137,8.582119549397088,BenignTraffic
113.15487349911105,54,6,90.96149864368705,185.98872397273573,27.83116434618825,107.51198449740275,44,6,1,0,2,5369.006461076319,45.116100496700646,726.5040455793114,601.5976464482624,222.48305332253403,14428.037895509517,0.011661615560985283,53.45963435884018,82.71691203346816,49.051834115764564,146.75171671412892,94.63715079047745,5.193495558369863,BenignTraffic
38.852031549288554,99,6,85.75027320004061,694.7018750136261,285.74953606009586,80.40225390302601,46,7,0,0,4,8234.251540811658,91.97102253214177,242.64845556017394,110.0137023182595,188.89657922990264,42452.29754882814,0.7767809143134349,39.77588405701935,43.12770738995928,12.757571075107206,293.8960664004949,145.67352346704365,1.8410852140199014,BenignTraffic
62.3029955470296,69,6,96.45559517979383,621.8711575443141,145.49508127664254,450.2303302103203,19,7,1,0,0,1103.660440451649,69.95118705599982,122.28837416791805,319.5984663904577,10.844398171798735,21947.77948195494,0.8218276845461924,62.569527707103944,21.257040413469287,21.08673965713473,109.11581873442778,174.83588461465231,7.361375005091295,BenignTraffic
84.39197317153182,94,17,76.0333984359659,636.8577297533294,413.1447300030809,356.5170387400426,18,7,0,1,1,7939.7241055777195,57.792255377215724,962.6561512976363,693.7770550397438,12.731758232009144,14339.786582796189,0.06042068294528116,96.89522786472727,13.734937394714033,37.82417422922217,142.42194878023992,18.194279761577448,5.403611417533862,BenignTraffic
43.69918932527735,81,1,44.28564636185294,12266.047643776627,41.74923212925129,469.0023268913388,34,129,0,1,3,8134.562843080326,55.90679502490893,1445.1611839122638,224.45289661156696,244.54996222588125,19823.87713971966,0.6112966146362381,10.395883066841721,35.335865869513796,48.37746804210245,257.2741174145569,119.05058036871914,2.718539729878986,Mirai-greeth_flood
116.61667171824318,90,17,31.264003850463535,14669.513923338476,117.04398969903554,303.6294438288968,3,378,2,1,3,4874.512600807281,65.92063353582176,1364.01523280501,136.62939961734963,85.22592425253762,41960.839010808886,0.37882857708920487,39.611590014008506,31.98103303276707,12.005384574390696,488.0290370444802,172.16132664003302,1.1410513649985319,Mirai-greeth_flood
115.49743066355914,56,6,32.142199769768936,228.59460348778273,366.4718428096222,239.33343633998172,4,0,3,1,0,667.3720691038194,99.94296988621869,1075.4567409095662,294.57954247909504,194.47876364113904,8283.027563316366,0.7941017595393223,41.25397945156347,60.43167766179656,15.232097938745559,311.9725397125039,85.64943947110724,4.761984337529834,BenignTraffic
30.288697269461164,44,17,72.46982499415029,182.01506970567155,301.41010670982826,34.55966204059021,0,3,1,0,4,1828.4395273471453,53.219643606254955,235.29681783082,215.32841366946047,141.72218173192175,23351.778314871302,0.874540139642282,58.11976373636873,11.956495425733662,15.15626034756936,468.7125712113814,67.45288516136111,1.77066307655682,BenignTraffic
59.72009585649702,68,1,74.60911750189334,659.1664358360398,36.92317926833793,337.46292936528477,3,3,1,0,1,7103.52012410313,46.192998932739975,483.8296527412202,743.9661460948664,260.3947042113125,25125.522131944996,0.8511527630304518,16.06528558630987,56.8513489869256,5.941941327143308,480.0961286496043,161.18427016801914,1.847527284225135,BenignTraffic
36.175309347030684,43,1,20.115878440516397,7156.090630821904,439.2335312952892,293.19333608527444,11,300,2,1,0,7146.6016554104,75.10211012311972,548.0794176394073,700.9749815015983,275.9187227997217,2794.8551823421503,0.7774270431035013,18.487659957176483,45.25945678108028,32.18520312414273,111.97389824604863,73.79945086553887,3.4059659352640916,Mirai-greeth_flood
34.25237527585837,49,17,86.82546906770405,727.0742949798946,439.2445725989589,495.1534023258726,26,9,2,1,4,8993.717224159887,69.31254798641542,1168.4100808437856,424.76242271217814,299.07423667686766,10591.5554478601,0.26978317651342076,29.25077721378761,61.941004292299795,35.18163833656522,162.48486520978278,10.60311665505561,6.674124675181819,BenignTraffic
4.522744987808482,95,17,71.52091161620454,794.1726974229377,168.55196191850806,123.3835950022103,41,5,2,1,1,5868.59285089037,71.45177626379844,1223.1488509291596,96.00790586290103,54.56839938410158,41510.37900021696,0.8120777539247485,95.63113428358344,73.21757753353282,32.1136650556364,387.296217797165,192.3187916495225,5.769195477048543,BenignTraffic
73.18676364418963,56,17,56.31875360570393,410.7504447943478,173.5008924580345,267.7149908669837,22,3,4,1,3,1328.6629403663962,80.01612505343303,639.1485721858886,585.9217595698672,260.2595734778879,41707.60204114327,0.5339449974303864,73.67674954185937,67.0682750571855,8.209534523576645,434.7143611227585,122.50341490669351,1.6208857743281255,BenignTraffic
60.371214885140496,49,6,47.20609276424102,657.5350374182781,494.5690373833361,327.22388088344593,24,1,4,0,1,1302.0075644992241,56.02864419223896,685.0375952646535,517.5587985021984,87.14619925135251,15328.33911032815,0.05370385821725873,66.50763686745881,98.61799324360297,8.115355658553426,264.4211046528686,165.70840455491353,9.715881483032229,BenignTraffic
6.272302274873724,56,17,54.368957298416824,360.6938780403268,314.9572049386034,324.07263149746007,20,5,4,1,2,7239.210337832555,94.63989972303331,162.31265498663987,777.9160030463719,181.33660371969722,43869.96449529839,0.45748191104835073,81.87881105203196,22.443880948918395,14.467394952235582,496.6807729674691,166.80729684511576,8.984518194651319,BenignTraffic
33.50971106196972,99,17,16.008649254098522,530.2495757489536,268.0016776811893,282.84030375945935,23,7,0,1,1,1919.4681845682214,66.14032396733742,504.7914057862654,469.21493020278274,156.67412182207116,38817.36401434904,0.9422157591129633,13.6300704227526,48.67633080368007,18.063253206451158,15.670377390082432,22.617979870819234,3.3330293843064243,BenignTraffic
109.00107972740177,59,17,20.449754802699793,486.8184980695137,419.8853308582026,389.5793651119766,24,7,1,1,2,3351.016446204393,47.74517170854771,731.799248048696,302.29529255218205,15.21655815599242,21477.46670597506,0.8879714903858171,86.07394915265141,48.234766297898005,40.39446451595213,156.80040123675568,42.46343788342831,2.1010471836592712,BenignTraffic
28.823470690969994,63,1,9.207332591578549,185.11827369241584,146.21871748687164,106.46569871577412,44,6,3,1,1,4923.398868526948,84.53792540403666,263.77626493936066,439.26627018391684,280.5036711727675,37671.91087584686,0.10316201671611892,59.8884386748629,47.53478833326286,12.17256195870145,315.34925933484413,69.112929344333,9.481625782812912,BenignTraffic
17.47289516373765,44,1,15.450438012295157,393.2079727322745,217.44538373119667,364.18546413583584,45,5,0,1,2,345.1722880038969,78.58626115707102,734.5744450570298,784.4474685533872,32.71484599327335,48105.3969285455,0.7443825590286559,34.19757173843461,69.74185528384015,6.984149737888946,239.9520563593666,70.93286415785134,5.150276000926299,BenignTraffic
58.78538595727981,73,6,45.42399409706774,6118.003712339371,137.54945436672543,311.7686128593792,31,336,1,1,3,2563.3083674973254,58.94460414904223,1294.4461371609204,572.2718243997729,209.58348662824338,23489.51618520209,0.8059870730922765,81.76967031882334,54.08452544920502,22.729437847087482,67.13545355011237,135.16936235937345,3.800502682942922,Mirai-greeth_flood
118.27948944786102,45,6,53.08240393345279,256.0944551377927,395.63461906142203,448.5571803383138,31,6,1,1,4,4138.107124222073,77.2911234420429,913.8494276150747,553.9821034452884,237.651982500396,12682.931768720699,0.27211680004852806,80.45388890051379,56.56893038316668,23.737647656386414,190.21567188547616,128.39525494301012,5.413222316486687,BenignTraffic
29.122427054228904,92,1,1.8844030585841056,142.46569891669384,288.8079260894329,424.36124732162295,4,4,2,0,2,2868.399553082742,53.19171738213861,210.50179705377724,230.51119229441403,240.63347622382844,47149.00850245763,0.4721369621703512,84.72514958995599,48.91203929320882,25.29083021850294,22.46910021456914,103.97205782186461,7.95469730091771,BenignTraffic
80.68905213396484,41,1,79.70010300361635,424.39481540769594,331.1184097193349,160.99778437061386,35,5,2,0,2,1450.0662419289017,66.69036156043177,368.33984636238404,607.7018881704632,49.29341048936499,30583.470139599565,0.7112769535222192,12.436272110591233,99.25295149167063,42.21065948121358,324.9455625768869,50.140109138665906,2.5154676847274904,BenignTraffic
91.41819187791323,52,1,29.487380537013443,792.4343585015466,129.89208867050624,141.73747586270076,45,9,0,0,3,7307.3213521823545,93.96475133003952,764.3620902219787,612.7038721038288,139.7952856473119,6157.992961540838,0.4396024473323268,96.96676325458182,93.4805213937138,9.410243669192377,447.4438460682141,82.57685924115765,7.9074625015837645,BenignTraffic
28.592741524688723,82,17,91.19241989249511,14352.701625819336,114.01152418177098,490.9183953069617,41,227,2,0,2,8150.161786163051,48.01205398964497,606.0820097505368,287.966737831929,250.53437242585414,29061.457976977785,0.11368412194771037,96.00298922518338,37.69517704279339,36.67739370898829,443.58832065389487,113.2828540083822,7.745021091404789,Mirai-greeth_flood
87.41314019856196,82,17,96.7543752350164,14408.635478946973,246.74544134655466,265.99626455305196,48,354,1,0,0,2649.0418638228757,63.201786999247716,602.2178273645383,412.7853742930349,97.77697100983886,25528.463582966637,0.7061765622370398,36.38949490467241,20.043453229000047,20.207550697038087,352.7767921451178,98.91721955974897,5.854133843567918,Mirai-greeth_flood
44.19719761303846,87,1,18.627341580197772,197.79789969293043,370.09504580094926,453.67837713764624,41,2,2,0,3,7766.752996602403,89.26854548322083,840.9744274010262,270.952499705342,145.64711585865243,42923.8558097026,0.9117270510455682,7.5235078029800455,85.57882516347426,18.949106139596147,238.2273957939845,34.185581288064895,8.792580598746234,BenignTraffic
75.91346908817017,50,17,46.2635193474895,622.7587110776443,264.9936799724793,86.12110677133869,38,6,4,1,0,3916.980287573007,98.16945396437069,918.1542902252404,244.028802743215,89.11022888295527,27004.064298412548,0.6528322436777514,17.538511277409782,99.74532262831521,46.96444067386909,260.89549315882994,133.40699376536554,2.189290403528745,BenignTraffic
76.06021232023127,90,17,0.2230603331259462,330.265390962359,21.15961038510596,323.1953628260863,15,0,2,1,3,5116.189329454627,67.23556818530776,1215.6061983866675,69.42205268711386,144.42991118674402,13506.389282869888,0.7740269478204649,99.29025171902501,36.3348004635681,16.181083598753393,77.09022375787482,23.879837594025503,6.359311059991058,BenignTraffic
64.33938462056354,86,6,59.872893785730454,835.9603322952198,434.9329956285429,405.88079274349013,32,0,1,0,2,8574.410641442213,70.41997720860084,577.3531888474786,263.90880848999905,267.47299755193524,34106.55912937954,0.35900417312217064,56.738281373994646,42.20064332575896,33.913932590271486,177.09837562840949,81.85698978540526,5.044087472516394,BenignTraffic
10.925743429523555,96,1,60.76991418144086,14645.095559916548,37.02001228999013,473.9606485452912,48,133,0,1,0,7524.541449843838,74.33031770702618,1227.6527962568214,465.4774624087061,141.98602699950314,27586.19717424343,0.18401504688150822,36.305558083779154,94.74698633366826,17.380749081924144,101.98675699415408,144.90557605829352,4.800629015522485,Mirai-greeth_flood
100.25276922114963,62,1,24.82924156477718,206.86771499754295,478.13311944177235,171.98336980342663,20,9,3,0,2,8070.656828030159,95.94088849802264,574.0557207576855,51.200890661771616,171.21448495155292,12419.18678507675,0.6431308879566743,29.532066691153844,74.00165662027808,27.82147471881733,412.38809964147777,13.804471558744236,3.273049641425729,BenignTraffic
38.56152979011113,94,17,55.88542599106148,73.97051304564528,17.445269347249997,363.865679112406,8,8,2,1,3,1454.7671492049324,91.49240745862178,177.60618451772734,262.4143128572506,127.15312215789423,29107.765039202484,0.3284434346353777,26.442181795783807,36.60744986016725,40.3831801668325,458.2294116556003,118.29673561861006,4.350516911289173,BenignTraffic
22.463569396942525,55,1,22.63146023012917,52.20687719416241,348.7529757847008,271.7124394746114,5,6,1,1,2,790.2223157539219,50.23606747729866,875.8627114067076,711.0577492424376,143.4339831289644,41255.24331659462,0.860213445470803,66.75112374039372,62.294184215552356,44.67751355823172,273.09239809585733,73.55898508722649,1.9733568042129916,BenignTraffic
4.9889394724161935,70,6,16.16646436091119,377.6944819736393,45.69249653733192,35.01131840290175,44,9,3,1,0,8944.706817971071,66.2054690708245,923.0632548527403,495.2364388305206,14.400517723462293,2399.974968476511,0.12350542192802857,42.51939532044891,94.98066214278305,42.741375813277266,366.60437985134257,11.678050250319549,3.264390727883427,BenignTraffic
70.9480638882702,50,6,65.18679473354624,9340.65261197629,455.7849068203941,346.54986996792695,34,279,3,1,0,3939.559268753834,67.84002569178557,1408.3563438706042,505.89711806073535,92.28619788853224,31911.700893610476,0.4340302360333906,96.57565923749254,83.06317962512007,31.198133126508793,69.51773774449246,46.17282150158465,3.4476859700027433,Mirai-greeth_flood
81.33996698488966,93,6,32.659953848812286,649.629222227883,234.8944519316437,346.5977963277325,38,7,4,1,2,2950.0088128898406,87.3457666989254,1116.4858564874642,352.5232287697649,136.60869930512908,18129.67459343521,0.39733087286791746,68.70046003389078,76.76494423557936,16.196734190219995,308.1819752058468,188.77977672142435,7.486010807141255,BenignTraffic
2.0888806884499527,55,1,59.06736749467369,504.3404966288321,73.07426853442261,465.6503683990358,21,1,3,1,1,7274.492917192062,76.17357295632613,1384.8817134922153,557.3541076193083,193.8011230378914,15340.900842211784,0.9381157997003757,79.41241451384715,76.32966805543202,34.75550224678396,354.3676004751445,109.01829204596717,1.4369538448797683,BenignTraffic
61.4999576900838,47,1,43.3813502222684,273.3590852253269,173.70377139597406,251.16966085364135,40,8,1,0,3,8380.51440614058,79.25322772174079,1371.6860943402135,192.44957467276936,140.51505986062872,20236.79976769445,0.15398166580379946,29.981413309732833,26.02182918630433,36.94572706008236,231.8563834605864,199.47316887953502,6.860730773357746,BenignTraffic
27.256843446232764,43,1,98.43670559955011,157.74540017067437,86.58821429664721,118.97420575170476,4,5,1,0,3,8638.64725679318,99.89199445993705,946.403754361539,664.0601077881437,107.96694256325357,17759.1105481511,0.010836978186998941,8.83945450175396,84.22131153051428,5.481139555107564,129.20381139064233,109.71518256930082,2.9926891881387085,BenignTraffic
77.45621757009303,79,1,15.04310620248982,12783.956143532116,89.43804622075956,27.05909260709618,41,117,2,1,2,3228.3716971397507,44.497602608200786,838.8668914710265,137.51683995192485,122.54863324980558,41779.71622871364,0.23884712759431048,49.29446090080622,34.85067691991124,24.764472991934355,439.9135150652818,113.34791833515096,1.7367535532466454,Mirai-greeth_flood
21.006534837698478,43,1,46.51339980391744,866.0137882190135,474.31361848486387,210.7428824095233,22,1,2,0,1,8536.902672896573,53.38058941202398,880.4173540290399,542.001015989832,80.26506546813529,14465.092727627127,0.8204565829088858,32.143573108076495,93.73299921113765,42.946791926979394,374.025272777324,84.45017245724196,3.707255449768907,BenignTraffic
82.94343479848567,95,6,68.07761697329659,13052.480869634384,225.39682558097013,154.4487665383634,16,432,2,1,0,505.24604930601936,64.47375624229281,1469.6631307481468,305.86199436476227,278.10334200447534,36924.49813222268,0.21011249423097003,21.006233335784444,42.81759919124047,27.031441830937133,450.9300681061055,68.90767955896871,3.020255824857425,Mirai-greeth_flood
46.46956802143444,64,17,39.614953879608876,655.1935414318586,395.457120633153,381.7387114818184,11,7,3,0,4,591.6487654512168,60.86694418293323,1182.4347684457425,610.6347279368576,161.30553547936523,5608.931191200847,0.24163718564177722,95.31157094928527,87.18943573380308,19.01189489734945,411.0172972739335,57.79365509525951,5.96829138255865,BenignTraffic
112.41392564953446,42,6,97.47251520188192,812.5790687064036,321.6047527829525,180.36254359631806,22,0,3,1,4,6272.840032224129,41.29873368081901,248.77226670935417,462.323413449515,13.888741622915703,47618.42225173636,0.13076890573227398,44.954833219861,33.961014506602126,44.23089969610982,495.28347049364265,75.24991706482804,4.216387631031662,BenignTraffic
16.588761203104593,71,1,72.21657402990081,5056.521048411847,339.8310493575042,474.79024217584777,15,113,4,0,2,724.7530542439077,45.50665638827055,1189.79976949396,389.26477885903716,15.639414941668518,31493.51522517904,0.7157207670732639,18.296150612829777,56.30742429240164,12.014631388841257,104.16463927507998,97.3717053710821,9.693943681674936,Mirai-greeth_flood
40.993855490926,42,6,65.73268737069286,10172.867677679267,70.18825204365906,481.3435504789532,2,378,2,1,1,3313.630768250599,80.85719748421457,338.75326845751624,177.06680156993525,292.15887413609204,35629.210275183446,0.07010501631491176,20.666414615432775,19.619676594015452,14.290035458729017,52.5064062239473,46.478470543850115,9.671946394517656,Mirai-greeth_flood
13.70547519674663,66,1,75.7302208343612,13012.099002436289,120.92130117366541,312.34975215776547,29,205,0,0,1,6760.284263844547,92.75946780175363,726.2907686078759,527.6160982132646,74.22075849824105,15603.927272628098,0.3318770940261931,28.79026450399481,69.41070126965566,35.931756512126,175.1313677552567,52.726267443082214,4.993437422082156,Mirai-greeth_flood
110.97076483159968,68,1,95.26959894006784,956.6599687424588,394.4414159014463,464.686842072367,21,0,4,1,3,3438.9422709368405,70.85362067595865,394.643541047148,781.0773825653098,243.62640375615126,21192.731866697617,0.2832162278943436,99.93231055078157,85.24713476501545,20.859617368695872,73.21204576139687,61.59350604700344,8.155787145942337,BenignTraffic
105.29298847037963,71,6,90.79108343316555,141.81355413631596,485.52927220501755,381.62290053467535,8,8,0,0,0,1878.0378362569495,72.35146477081798,1065.4162917465217,669.2025686802613,26.899837452566597,11965.140927277836,0.5556045700603647,27.533138551440135,74.66025531721745,37.08575760802005,266.33375532404995,95.35937946685944,1.1194168677478753,BenignTraffic
31.02720116304716,89,1,72.45610228182855,111.12803436096272,135.0244430863326,275.6955222826875,28,7,3,1,1,2885.3711563530323,55.30560596994276,1328.23363067025,95.00614444175885,277.13719364141923,46694.26820430897,0.7306858487547159,33.55137865326691,57.09326616447916,12.096662956677136,320.1841636497938,134.03453969470618,5.930304262523224,BenignTraffic
79.23208711949806,97,17,74.94124774621818,662.1052247453691,139.42653855176474,94.25242803427517,46,3,4,1,4,4629.9957892792745,86.07258181802268,506.5066395133533,332.17203377089334,263.5809310633367,24917.117907967506,0.5333435582620506,66.27348467041614,14.060429074131354,16.352109032038065,293.3614214349678,172.66776855439457,7.689692550762811,BenignTraffic
98.08494180412578,90,1,14.67761519611103,11349.142353120642,239.08408074139788,232.00598203935078,36,308,4,1,0,4806.319968019276,85.10767524203538,214.8150376914627,744.1872568927039,175.61701710600926,31891.95766724151,0.9310949669820925,30.10217626461953,94.00969064537726,12.049132026363509,137.02766634123236,64.55504906555723,2.9524890286660233,Mirai-greeth_flood
66.66857731077553,58,17,10.368961208817302,8950.763253881927,492.00095486344173,282.6328593644957,22,319,1,0,0,7851.7022903373,75.30194135305939,517.8903373049486,427.28281066776606,12.609610612144174,36979.329496005055,0.9514911962484446,22.364620854909642,73.49405937207712,47.88096411035794,455.3237751747104,44.9083846648731,1.5505457964934939,Mirai-greeth_flood
63.605104344885184,60,17,57.133359734232016,85.65269084367091,138.13467818410317,432.66098246383,12,1,3,0,2,7526.516971371974,52.75985719068057,1041.306601105072,546.5838693561343,84.7651534667679,19184.19846387741,0.3621038631700169,16.70508147831027,77.12778145287997,23.243178238291584,20.374458230335442,81.98101832160545,2.4032704231581032,BenignTraffic
29.09808967896416,44,1,1.9349269303599461,286.57403679536924,206.45109526896061,243.26002138515412,31,8,3,0,1,4622.4962651057385,45.82109309422537,560.2641785762299,734.4495091935428,127.97856774555484,36284.98107241792,0.7779026958986178,31.955583837751426,81.52125179597265,20.17489594596017,180.52654334411156,179.9327845106526,4.976632784564713,BenignTraffic
11.263021859927315,57,6,48.287402517004,931.0156959894455,446.28260773363587,449.34896297558856,45,5,4,1,2,8472.106756077837,43.85431455142756,489.3570345753248,705.3460178149105,143.4185938567929,34123.63199806067,0.7390625818849215,11.485653273248579,77.29690833348496,5.639097027684412,362.3063129450499,11.873538384056499,5.557342786806357,BenignTraffic
107.67616937860387,67,17,21.113923033894977,260.52784847277667,6.4459111475741935,338.80274461661713,46,2,3,0,1,1230.947672054819,75.56176399857267,358.2092668179709,426.3652816553832,96.3268399830879,35577.30735982338,0.8930716271131225,2.8460120550635066,49.70045476885003,11.903791073489934,385.7951739110881,138.79503705097162,4.427966098978916,BenignTraffic
108.06012505388333,81,6,34.66705510771948,783.3587195490501,24.684152669341927,72.81453621156733,47,6,4,1,3,2627.9981672661247,89.502119148568,796.5229976242069,378.23472699320155,19.55488179120369,24972.26511002603,0.44849569656749555,80.65952803613305,76.02596463591522,23.951113530912476,213.89808677161136,100.66040881820048,4.95976390338142,BenignTraffic
76.00886472706482,61,17,77.6028931057163,826.8808739694167,304.0154801502535,497.515777815921,22,8,1,0,2,8296.96698867229,91.49982590685549,486.3283594200626,304.7694638596903,181.1369477186972,19763.93173228924,0.5309427140105945,14.65159929904308,66.2524109029296,8.082625665735232,18.285808495619875,40.59878084252921,5.232114636483532,BenignTraffic
40.74967194673921,60,1,94.1296266728154,9230.36179082185,454.15318153285926,265.98016707318675,44,340,4,0,2,3842.1409823989156,67.81732446060698,1123.4144887952764,589.2645823721683,162.00485363147922,11882.027222240502,0.41635853926799243,77.82170813170899,86.86147003019079,27.98326982777976,312.8414027706313,70.99408999214867,7.924929954409866,Mirai-greeth_flood
41.97022799605804,45,1,7.334385587419516,392.4854207498323,123.23404689895419,198.96985672249406,16,1,3,0,4,9813.697432059038,87.05627795840302,207.2713627890838,265.2400996036574,92.07018427443253,41406.69128724375,0.8505265423804059,79.95670541967931,82.22138338036333,25.475694730900152,40.916393779775696,52.74050833663644,1.9471770826988715,BenignTraffic
87.1420858965417,40,17,53.470796377046874,11567.227064567305,237.47267846695095,331.26131341241563,39,135,3,0,2,4715.907487125571,96.81281178046142,1029.6462463558446,237.4157048231751,21.013030595185892,30809.152280052254,0.23047261304677225,54.25403310659507,13.72369442205339,39.52256631549584,62.849330315222105,176.78811189912324,7.920554204434564,Mirai-greeth_flood
107.663520168314,44,1,88.26509523337803,234.6950474217105,227.98032432062004,58.90219042061434,20,6,4,1,1,7940.162667341265,56.51020674928408,432.5840203948778,317.18742095283505,298.43231429436264,22773.257608777254,0.24046936916420225,31.65851387298219,44.099838129934476,34.69112156301425,328.62285262663306,101.55594294954814,7.197645720654983,BenignTraffic
106.46166226938756,80,17,8.342602590598085,890.4970069675558,239.12081631727753,320.0866301429104,1,3,4,0,4,4082.8397096854824,63.877620782845426,784.9909654722444,182.91129265909402,149.77599417965772,47255.799428819955,0.3732324984735027,15.358240641238957,13.12445369655051,25.06762873942582,163.11927980999886,116.98791279577362,7.674947285286863,BenignTraffic
93.6070779483291,51,1,82.4689532849937,456.11346016246034,313.14724938622385,251.62682024714013,36,8,4,0,2,4307.039838718061,95.88873955580084,500.52589084376484,571.3398619593255,229.24123011448236,3344.101812844902,0.23111248927024883,73.9437055653789,19.186743228948814,15.109731504728215,180.53477482704392,122.80064767403393,7.610215472877905,BenignTraffic
77.0795943738991,65,6,35.84435495773431,883.6348460515388,237.52316268038845,206.30366464929864,5,7,2,1,2,3890.5431581134167,60.29385803903709,1111.876146415114,512.1804869979592,141.17107016488728,42658.42531504733,0.5614458295785059,60.53731161219681,64.12696498032503,37.708860470801284,248.53546772178927,131.52725367444765,5.235326342216053,BenignTraffic
10.188381802906354,85,1,32.2772607517116,114.63654510721135,226.49672995461663,476.7449104835551,43,0,3,1,3,7218.8486430570365,94.83257741930777,1423.4298563522914,412.1589005868827,22.51938435025302,49881.547054352646,0.1353556163890068,65.88989219286285,88.6439639046028,36.85379465543919,489.5034134810932,104.15558117142669,2.9026016610481005,BenignTraffic
19.479282819944192,73,6,97.74889199284709,988.39251829013,239.77276811347394,263.65715978236636,17,0,3,0,2,5520.427052193945,98.86269173526794,1383.9074912577385,342.74433444616596,99.78421607479501,44460.1634332605,0.3208660331846513,1.8582398946679728,20.78422828383405,11.898327223192434,483.0666881619681,13.395970858900005,5.8296601387162355,BenignTraffic
107.8366472043968,88,1,20.16582307724319,448.84035656918206,297.4793834291655,113.46315233761952,29,4,2,0,0,9443.403302546854,79.70864371446548,916.7967012017275,731.7969071725486,102.83194089171134,40711.39269516564,0.9135312537771144,92.82418455507462,50.59803587201484,46.16383241414312,213.9678896864368,73.59731051378387,9.621838482481897,BenignTraffic
72.81084425318483,53,6,69.35007468818583,57.35251219016441,270.8187067339224,232.18692229176284,21,5,4,1,4,2583.814133687637,89.0134173702501,747.6544245597697,71.84283874182896,253.12234217421462,19340.993676909908,0.40981625471160416,7.562728557208474,91.97910143257994,7.898230220676943,140.09461643695826,44.93591573698833,6.296731132540273,BenignTraffic
1.2027264888338949,65,1,82.16192872818566,14558.61680374738,427.79731883699964,460.09676526347295,32,462,1,1,0,1095.571047626099,84.97273385326511,1245.6207132151346,626.8308076304744,199.72669361996356,12334.39493085238,0.7484854827770158,37.31378262886056,83.2870885304429,7.476696900172229,158.27015480541672,139.2271401532186,1.0994243069149985,Mirai-greeth_flood
12.26643798963725,84,6,4.21423117839924,748.7451849070202,29.500942479364973,92.16725830864436,29,8,4,1,4,3993.2887024822307,81.97205545693143,1056.6569076788219,726.4321788116665,89.87467205544712,37007.67550448045,0.11434872951486744,40.86845331551832,56.770110681933694,13.430768794809214,141.70283609918602,20.773883760308863,1.5373981438875157,BenignTraffic
